2023-10-07 19:10:22 status unpacked libgpm2:armhf 1.20.7-10+b1
2023-10-07 19:10:22 status half-configured libgpm2:armhf 1.20.7-10+b1
2023-10-07 19:10:22 status installed libgpm2:armhf 1.20.7-10+b1
2023-10-07 19:10:22 configure libicu72:armhf 72.1-3 <none>
2023-10-07 19:10:22 status unpacked libicu72:armhf 72.1-3
2023-10-07 19:10:22 status half-configured libicu72:armhf 72.1-3
2023-10-07 19:10:22 status installed libicu72:armhf 72.1-3
2023-10-07 19:10:22 configure linux-base:all 4.9 <none>
2023-10-07 19:10:22 status unpacked linux-base:all 4.9
2023-10-07 19:10:22 status half-configured linux-base:all 4.9
2023-10-07 19:10:22 status installed linux-base:all 4.9
2023-10-07 19:10:22 configure can-utils:armhf 2020.11.0-1 <none>
2023-10-07 19:10:22 status unpacked can-utils:armhf 2020.11.0-1
2023-10-07 19:10:22 status half-configured can-utils:armhf 2020.11.0-1
2023-10-07 19:10:22 status installed can-utils:armhf 2020.11.0-1
2023-10-07 19:10:22 configure bsdextrautils:armhf 2.38.1-5+b1 <none>
2023-10-07 19:10:22 status unpacked bsdextrautils:armhf 2.38.1-5+b1
2023-10-07 19:10:22 status half-configured bsdextrautils:armhf 2.38.1-5+b1
2023-10-07 19:10:22 status installed bsdextrautils:armhf 2.38.1-5+b1
2023-10-07 19:10:22 configure wget:armhf 1.21.3-1+b1 <none>
2023-10-07 19:10:22 status unpacked wget:armhf 1.21.3-1+b1
2023-10-07 19:10:22 status half-configured wget:armhf 1.21.3-1+b1
2023-10-07 19:10:22 status installed wget:armhf 1.21.3-1+b1
2023-10-07 19:10:22 configure init:armhf 1.65.2 <none>
2023-10-07 19:10:22 status unpacked init:armhf 1.65.2
2023-10-07 19:10:22 status half-configured init:armhf 1.65.2
2023-10-07 19:10:22 status installed init:armhf 1.65.2
2023-10-07 19:10:22 configure firmware-iwlwifi:all 20230210-5 <none>
2023-10-07 19:10:22 status unpacked firmware-iwlwifi:all 20230210-5
2023-10-07 19:10:22 status half-configured firmware-iwlwifi:all 20230210-5
2023-10-07 19:10:22 status installed firmware-iwlwifi:all 20230210-5
2023-10-07 19:10:22 configure libmagic-mgc:armhf 1:5.44-3 <none>
2023-10-07 19:10:22 status unpacked libmagic-mgc:armhf 1:5.44-3
2023-10-07 19:10:22 status half-configured libmagic-mgc:armhf 1:5.44-3
2023-10-07 19:10:22 status installed libmagic-mgc:armhf 1:5.44-3
2023-10-07 19:10:22 configure ncal:armhf 12.1.8 <none>
2023-10-07 19:10:22 status unpacked ncal:armhf 12.1.8
2023-10-07 19:10:22 status half-configured ncal:armhf 12.1.8
2023-10-07 19:10:22 status installed ncal:armhf 12.1.8
2023-10-07 19:10:22 configure libyaml-0-2:armhf 0.2.5-1 <none>
2023-10-07 19:10:22 status unpacked libyaml-0-2:armhf 0.2.5-1
2023-10-07 19:10:22 status half-configured libyaml-0-2:armhf 0.2.5-1
2023-10-07 19:10:22 status installed libyaml-0-2:armhf 0.2.5-1
2023-10-07 19:10:22 configure libglib2.0-0:armhf 2.74.6-2 <none>
2023-10-07 19:10:22 status unpacked libglib2.0-0:armhf 2.74.6-2
2023-10-07 19:10:22 status half-configured libglib2.0-0:armhf 2.74.6-2
2023-10-07 19:10:22 status installed libglib2.0-0:armhf 2.74.6-2
2023-10-07 19:10:22 configure distro-info-data:all 0.58 <none>
2023-10-07 19:10:22 status unpacked distro-info-data:all 0.58
2023-10-07 19:10:22 status half-configured distro-info-data:all 0.58
2023-10-07 19:10:22 status installed distro-info-data:all 0.58
2023-10-07 19:10:22 configure libi2c0:armhf 4.3-2+b3 <none>
2023-10-07 19:10:22 status unpacked libi2c0:armhf 4.3-2+b3
2023-10-07 19:10:22 status half-configured libi2c0:armhf 4.3-2+b3
2023-10-07 19:10:22 status installed libi2c0:armhf 4.3-2+b3
2023-10-07 19:10:22 configure libinih1:armhf 55-1 <none>
2023-10-07 19:10:22 status unpacked libinih1:armhf 55-1
2023-10-07 19:10:22 status half-configured libinih1:armhf 55-1
2023-10-07 19:10:22 status installed libinih1:armhf 55-1
2023-10-07 19:10:22 configure libtirpc-common:all 1.3.3+ds-1 <none>
2023-10-07 19:10:22 status unpacked libtirpc-common:all 1.3.3+ds-1
2023-10-07 19:10:22 status half-configured libtirpc-common:all 1.3.3+ds-1
2023-10-07 19:10:22 status installed libtirpc-common:all 1.3.3+ds-1
2023-10-07 19:10:22 configure unzip:armhf 6.0-28 <none>
2023-10-07 19:10:22 status unpacked unzip:armhf 6.0-28
2023-10-07 19:10:22 status half-configured unzip:armhf 6.0-28
2023-10-07 19:10:22 status installed unzip:armhf 6.0-28
2023-10-07 19:10:22 configure libcbor0.8:armhf 0.8.0-2+b1 <none>
2023-10-07 19:10:22 status unpacked libcbor0.8:armhf 0.8.0-2+b1
2023-10-07 19:10:22 status half-configured libcbor0.8:armhf 0.8.0-2+b1
2023-10-07 19:10:22 status installed libcbor0.8:armhf 0.8.0-2+b1
2023-10-07 19:10:22 configure libbrotli1:armhf 1.0.9-2+b6 <none>
2023-10-07 19:10:22 status unpacked libbrotli1:armhf 1.0.9-2+b6
2023-10-07 19:10:22 status half-configured libbrotli1:armhf 1.0.9-2+b6
2023-10-07 19:10:22 status installed libbrotli1:armhf 1.0.9-2+b6
2023-10-07 19:10:22 configure libsqlite3-0:armhf 3.40.1-2 <none>
2023-10-07 19:10:22 status unpacked libsqlite3-0:armhf 3.40.1-2
2023-10-07 19:10:22 status half-configured libsqlite3-0:armhf 3.40.1-2
2023-10-07 19:10:22 status installed libsqlite3-0:armhf 3.40.1-2
2023-10-07 19:10:22 configure dosfstools:armhf 4.2-1 <none>
2023-10-07 19:10:22 status unpacked dosfstools:armhf 4.2-1
2023-10-07 19:10:22 status half-configured dosfstools:armhf 4.2-1
2023-10-07 19:10:22 status installed dosfstools:armhf 4.2-1
2023-10-07 19:10:22 configure firmware-atheros:all 20230210-5 <none>
2023-10-07 19:10:22 status unpacked firmware-atheros:all 20230210-5
2023-10-07 19:10:22 status half-configured firmware-atheros:all 20230210-5
2023-10-07 19:10:22 status installed firmware-atheros:all 20230210-5
2023-10-07 19:10:22 configure binutils-common:armhf 2.40-2 <none>
2023-10-07 19:10:22 status unpacked binutils-common:armhf 2.40-2
2023-10-07 19:10:22 status half-configured binutils-common:armhf 2.40-2
2023-10-07 19:10:22 status installed binutils-common:armhf 2.40-2
2023-10-07 19:10:22 configure pps-tools:armhf 1.0.2-2 <none>
2023-10-07 19:10:22 status unpacked pps-tools:armhf 1.0.2-2
2023-10-07 19:10:22 status half-configured pps-tools:armhf 1.0.2-2
2023-10-07 19:10:22 status installed pps-tools:armhf 1.0.2-2
2023-10-07 19:10:22 configure firmware-misc-nonfree:all 20230210-5 <none>
2023-10-07 19:10:22 status unpacked firmware-misc-nonfree:all 20230210-5
2023-10-07 19:10:22 status half-configured firmware-misc-nonfree:all 20230210-5
2023-10-07 19:10:22 status installed firmware-misc-nonfree:all 20230210-5
2023-10-07 19:10:22 configure libell0:armhf 0.56-3 <none>
2023-10-07 19:10:22 status unpacked libell0:armhf 0.56-3
2023-10-07 19:10:22 status half-configured libell0:armhf 0.56-3
2023-10-07 19:10:22 status installed libell0:armhf 0.56-3
2023-10-07 19:10:22 configure libnghttp2-14:armhf 1.52.0-1 <none>
2023-10-07 19:10:22 status unpacked libnghttp2-14:armhf 1.52.0-1
2023-10-07 19:10:22 status half-configured libnghttp2-14:armhf 1.52.0-1
2023-10-07 19:10:22 status installed libnghttp2-14:armhf 1.52.0-1
2023-10-07 19:10:22 configure libmagic1:armhf 1:5.44-3 <none>
2023-10-07 19:10:22 status unpacked libmagic1:armhf 1:5.44-3
2023-10-07 19:10:22 status half-configured libmagic1:armhf 1:5.44-3
2023-10-07 19:10:22 status installed libmagic1:armhf 1:5.44-3
2023-10-07 19:10:22 configure less:armhf 590-2 <none>
2023-10-07 19:10:22 status unpacked less:armhf 590-2
2023-10-07 19:10:22 status half-configured less:armhf 590-2
2023-10-07 19:10:22 status installed less:armhf 590-2
2023-10-07 19:10:22 configure linux-libc-dev:armhf 6.1.55-1 <none>
2023-10-07 19:10:22 status unpacked linux-libc-dev:armhf 6.1.55-1
2023-10-07 19:10:22 status half-configured linux-libc-dev:armhf 6.1.55-1
2023-10-07 19:10:22 status installed linux-libc-dev:armhf 6.1.55-1
2023-10-07 19:10:22 configure libctf-nobfd0:armhf 2.40-2 <none>
2023-10-07 19:10:22 status unpacked libctf-nobfd0:armhf 2.40-2
2023-10-07 19:10:22 status half-configured libctf-nobfd0:armhf 2.40-2
2023-10-07 19:10:22 status installed libctf-nobfd0:armhf 2.40-2
2023-10-07 19:10:22 configure nginx-common:all 1.22.1-9 <none>
2023-10-07 19:10:22 status unpacked nginx-common:all 1.22.1-9
2023-10-07 19:10:23 status half-configured nginx-common:all 1.22.1-9
2023-10-07 19:10:23 status installed nginx-common:all 1.22.1-9
2023-10-07 19:10:23 configure m4:armhf 1.4.19-3 <none>
2023-10-07 19:10:23 status unpacked m4:armhf 1.4.19-3
2023-10-07 19:10:23 status half-configured m4:armhf 1.4.19-3
2023-10-07 19:10:23 status installed m4:armhf 1.4.19-3
2023-10-07 19:10:23 configure libnss-systemd:armhf 252.17-1~deb12u1 <none>
2023-10-07 19:10:23 status unpacked libnss-systemd:armhf 252.17-1~deb12u1
2023-10-07 19:10:23 status half-configured libnss-systemd:armhf 252.17-1~deb12u1
2023-10-07 19:10:23 status installed libnss-systemd:armhf 252.17-1~deb12u1
2023-10-07 19:10:23 configure liblzo2-2:armhf 2.10-2 <none>
2023-10-07 19:10:23 status unpacked liblzo2-2:armhf 2.10-2
2023-10-07 19:10:23 status half-configured liblzo2-2:armhf 2.10-2
2023-10-07 19:10:23 status installed liblzo2-2:armhf 2.10-2
2023-10-07 19:10:23 configure libnpth0:armhf 1.6-3 <none>
2023-10-07 19:10:23 status unpacked libnpth0:armhf 1.6-3
2023-10-07 19:10:23 status half-configured libnpth0:armhf 1.6-3
2023-10-07 19:10:23 status installed libnpth0:armhf 1.6-3
2023-10-07 19:10:23 configure file:armhf 1:5.44-3 <none>
2023-10-07 19:10:23 status unpacked file:armhf 1:5.44-3
2023-10-07 19:10:23 status half-configured file:armhf 1:5.44-3
2023-10-07 19:10:23 status installed file:armhf 1:5.44-3
2023-10-07 19:10:23 configure kmod:armhf 30+20221128-1 <none>
2023-10-07 19:10:23 status unpacked kmod:armhf 30+20221128-1
2023-10-07 19:10:23 status half-configured kmod:armhf 30+20221128-1
2023-10-07 19:10:23 status installed kmod:armhf 30+20221128-1
2023-10-07 19:10:23 configure libassuan0:armhf 2.5.5-5 <none>
2023-10-07 19:10:23 status unpacked libassuan0:armhf 2.5.5-5
2023-10-07 19:10:23 status half-configured libassuan0:armhf 2.5.5-5
2023-10-07 19:10:23 status installed libassuan0:armhf 2.5.5-5
2023-10-07 19:10:23 configure libgomp1:armhf 12.2.0-14 <none>
2023-10-07 19:10:23 status unpacked libgomp1:armhf 12.2.0-14
2023-10-07 19:10:23 status half-configured libgomp1:armhf 12.2.0-14
2023-10-07 19:10:23 status installed libgomp1:armhf 12.2.0-14
2023-10-07 19:10:23 configure libfdt1:armhf 1.6.1-4+b1 <none>
2023-10-07 19:10:23 status unpacked libfdt1:armhf 1.6.1-4+b1
2023-10-07 19:10:23 status half-configured libfdt1:armhf 1.6.1-4+b1
2023-10-07 19:10:23 status installed libfdt1:armhf 1.6.1-4+b1
2023-10-07 19:10:23 configure bzip2:armhf 1.0.8-5+b1 <none>
2023-10-07 19:10:23 status unpacked bzip2:armhf 1.0.8-5+b1
2023-10-07 19:10:23 status half-configured bzip2:armhf 1.0.8-5+b1
2023-10-07 19:10:24 status installed bzip2:armhf 1.0.8-5+b1
2023-10-07 19:10:24 configure locales:all 2.36-9+deb12u2 <none>
2023-10-07 19:10:24 status unpacked locales:all 2.36-9+deb12u2
2023-10-07 19:10:24 status half-configured locales:all 2.36-9+deb12u2
2023-10-07 19:10:25 status installed locales:all 2.36-9+deb12u2
2023-10-07 19:10:25 configure libtext-wrapi18n-perl:all 0.06-10 <none>
2023-10-07 19:10:25 status unpacked libtext-wrapi18n-perl:all 0.06-10
2023-10-07 19:10:25 status half-configured libtext-wrapi18n-perl:all 0.06-10
2023-10-07 19:10:25 status installed libtext-wrapi18n-perl:all 0.06-10
2023-10-07 19:10:25 configure libjansson4:armhf 2.14-2 <none>
2023-10-07 19:10:25 status unpacked libjansson4:armhf 2.14-2
2023-10-07 19:10:25 status half-configured libjansson4:armhf 2.14-2
2023-10-07 19:10:25 status installed libjansson4:armhf 2.14-2
2023-10-07 19:10:25 configure libkrb5support0:armhf 1.20.1-2+deb12u1 <none>
2023-10-07 19:10:25 status unpacked libkrb5support0:armhf 1.20.1-2+deb12u1
2023-10-07 19:10:25 status half-configured libkrb5support0:armhf 1.20.1-2+deb12u1
2023-10-07 19:10:25 status installed libkrb5support0:armhf 1.20.1-2+deb12u1
2023-10-07 19:10:25 configure libsasl2-modules-db:armhf 2.1.28+dfsg-10 <none>
2023-10-07 19:10:25 status unpacked libsasl2-modules-db:armhf 2.1.28+dfsg-10
2023-10-07 19:10:25 status half-configured libsasl2-modules-db:armhf 2.1.28+dfsg-10
2023-10-07 19:10:25 status installed libsasl2-modules-db:armhf 2.1.28+dfsg-10
2023-10-07 19:10:25 configure libcap2-bin:armhf 1:2.66-4 <none>
2023-10-07 19:10:25 status unpacked libcap2-bin:armhf 1:2.66-4
2023-10-07 19:10:25 status half-configured libcap2-bin:armhf 1:2.66-4
2023-10-07 19:10:25 status installed libcap2-bin:armhf 1:2.66-4
2023-10-07 19:10:25 configure libasound2-data:all 1.2.8-1 <none>
2023-10-07 19:10:25 status unpacked libasound2-data:all 1.2.8-1
2023-10-07 19:10:25 status half-configured libasound2-data:all 1.2.8-1
2023-10-07 19:10:25 status installed libasound2-data:all 1.2.8-1
2023-10-07 19:10:25 configure libklibc:armhf 2.0.12-1 <none>
2023-10-07 19:10:25 status unpacked libklibc:armhf 2.0.12-1
2023-10-07 19:10:25 status half-configured libklibc:armhf 2.0.12-1
2023-10-07 19:10:25 status installed libklibc:armhf 2.0.12-1
2023-10-07 19:10:25 configure perl-modules-5.36:all 5.36.0-7 <none>
2023-10-07 19:10:25 status unpacked perl-modules-5.36:all 5.36.0-7
2023-10-07 19:10:25 status half-configured perl-modules-5.36:all 5.36.0-7
2023-10-07 19:10:25 status installed perl-modules-5.36:all 5.36.0-7
2023-10-07 19:10:25 configure rpcsvc-proto:armhf 1.4.3-1 <none>
2023-10-07 19:10:25 status unpacked rpcsvc-proto:armhf 1.4.3-1
2023-10-07 19:10:25 status half-configured rpcsvc-proto:armhf 1.4.3-1
2023-10-07 19:10:25 status installed rpcsvc-proto:armhf 1.4.3-1
2023-10-07 19:10:25 configure vim-common:all 2:9.0.1378-2 <none>
2023-10-07 19:10:25 status unpacked vim-common:all 2:9.0.1378-2
2023-10-07 19:10:25 status half-configured vim-common:all 2:9.0.1378-2
2023-10-07 19:10:25 status installed vim-common:all 2:9.0.1378-2
2023-10-07 19:10:25 configure libjpeg62-turbo:armhf 1:2.1.5-2 <none>
2023-10-07 19:10:25 status unpacked libjpeg62-turbo:armhf 1:2.1.5-2
2023-10-07 19:10:25 status half-configured libjpeg62-turbo:armhf 1:2.1.5-2
2023-10-07 19:10:25 status installed libjpeg62-turbo:armhf 1:2.1.5-2
2023-10-07 19:10:25 configure libslang2:armhf 2.3.3-3 <none>
2023-10-07 19:10:25 status unpacked libslang2:armhf 2.3.3-3
2023-10-07 19:10:25 status half-configured libslang2:armhf 2.3.3-3
2023-10-07 19:10:25 status installed libslang2:armhf 2.3.3-3
2023-10-07 19:10:25 configure firmware-brcm80211:all 20230210-5 <none>
2023-10-07 19:10:25 status unpacked firmware-brcm80211:all 20230210-5
2023-10-07 19:10:25 status half-configured firmware-brcm80211:all 20230210-5
2023-10-07 19:10:25 status installed firmware-brcm80211:all 20230210-5
2023-10-07 19:10:25 configure make:armhf 4.3-4.1 <none>
2023-10-07 19:10:25 status unpacked make:armhf 4.3-4.1
2023-10-07 19:10:25 status half-configured make:armhf 4.3-4.1
2023-10-07 19:10:25 status installed make:armhf 4.3-4.1
2023-10-07 19:10:25 configure libmpfr6:armhf 4.2.0-1 <none>
2023-10-07 19:10:25 status unpacked libmpfr6:armhf 4.2.0-1
2023-10-07 19:10:25 status half-configured libmpfr6:armhf 4.2.0-1
2023-10-07 19:10:25 status installed libmpfr6:armhf 4.2.0-1
2023-10-07 19:10:25 configure gnupg-l10n:all 2.2.40-1.1 <none>
2023-10-07 19:10:25 status unpacked gnupg-l10n:all 2.2.40-1.1
2023-10-07 19:10:25 status half-configured gnupg-l10n:all 2.2.40-1.1
2023-10-07 19:10:25 status installed gnupg-l10n:all 2.2.40-1.1
2023-10-07 19:10:25 configure librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2 <none>
2023-10-07 19:10:25 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-10-07 19:10:25 status half-configured librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-10-07 19:10:25 status installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-2+b2
2023-10-07 19:10:25 configure mender-client:armhf 3.4.0+ds1-5+b1 <none>
2023-10-07 19:10:25 status unpacked mender-client:armhf 3.4.0+ds1-5+b1
2023-10-07 19:10:25 status half-configured mender-client:armhf 3.4.0+ds1-5+b1
2023-10-07 19:10:26 status installed mender-client:armhf 3.4.0+ds1-5+b1
2023-10-07 19:10:26 configure bash-completion:all 1:2.11-6 <none>
2023-10-07 19:10:26 status unpacked bash-completion:all 1:2.11-6
2023-10-07 19:10:26 status half-configured bash-completion:all 1:2.11-6
2023-10-07 19:10:26 status installed bash-completion:all 1:2.11-6
2023-10-07 19:10:26 configure firmware-realtek:all 20230210-5 <none>
2023-10-07 19:10:26 status unpacked firmware-realtek:all 20230210-5
2023-10-07 19:10:26 status half-configured firmware-realtek:all 20230210-5
2023-10-07 19:10:26 status installed firmware-realtek:all 20230210-5
2023-10-07 19:10:26 configure libavahi-common-data:armhf 0.8-10 <none>
2023-10-07 19:10:26 status unpacked libavahi-common-data:armhf 0.8-10
2023-10-07 19:10:26 status half-configured libavahi-common-data:armhf 0.8-10
2023-10-07 19:10:26 status installed libavahi-common-data:armhf 0.8-10
2023-10-07 19:10:26 configure libncurses6:armhf 6.4-4 <none>
2023-10-07 19:10:26 status unpacked libncurses6:armhf 6.4-4
2023-10-07 19:10:26 status half-configured libncurses6:armhf 6.4-4
2023-10-07 19:10:26 status installed libncurses6:armhf 6.4-4
2023-10-07 19:10:26 configure libdbus-1-3:armhf 1.14.10-1~deb12u1 <none>
2023-10-07 19:10:26 status unpacked libdbus-1-3:armhf 1.14.10-1~deb12u1
2023-10-07 19:10:26 status half-configured libdbus-1-3:armhf 1.14.10-1~deb12u1
2023-10-07 19:10:26 status installed libdbus-1-3:armhf 1.14.10-1~deb12u1
2023-10-07 19:10:26 configure xz-utils:armhf 5.4.1-0.2 <none>
2023-10-07 19:10:26 status unpacked xz-utils:armhf 5.4.1-0.2
2023-10-07 19:10:26 status half-configured xz-utils:armhf 5.4.1-0.2
2023-10-07 19:10:26 status installed xz-utils:armhf 5.4.1-0.2
2023-10-07 19:10:26 configure libproc2-0:armhf 2:4.0.2-3 <none>
2023-10-07 19:10:26 status unpacked libproc2-0:armhf 2:4.0.2-3
2023-10-07 19:10:26 status half-configured libproc2-0:armhf 2:4.0.2-3
2023-10-07 19:10:26 status installed libproc2-0:armhf 2:4.0.2-3
2023-10-07 19:10:26 configure bsdmainutils:all 12.1.8 <none>
2023-10-07 19:10:26 status unpacked bsdmainutils:all 12.1.8
2023-10-07 19:10:26 status half-configured bsdmainutils:all 12.1.8
2023-10-07 19:10:26 status installed bsdmainutils:all 12.1.8
2023-10-07 19:10:26 configure libssl-dev:armhf 3.0.11-1~deb12u1 <none>
2023-10-07 19:10:26 status unpacked libssl-dev:armhf 3.0.11-1~deb12u1
2023-10-07 19:10:26 status half-configured libssl-dev:armhf 3.0.11-1~deb12u1
2023-10-07 19:10:26 status installed libssl-dev:armhf 3.0.11-1~deb12u1
2023-10-07 19:10:26 configure tree:armhf 2.1.0-1 <none>
2023-10-07 19:10:26 status unpacked tree:armhf 2.1.0-1
2023-10-07 19:10:26 status half-configured tree:armhf 2.1.0-1
2023-10-07 19:10:26 status installed tree:armhf 2.1.0-1
2023-10-07 19:10:26 configure usb-modeswitch-data:all 20191128-5 <none>
2023-10-07 19:10:26 status unpacked usb-modeswitch-data:all 20191128-5
2023-10-07 19:10:26 status half-configured usb-modeswitch-data:all 20191128-5
2023-10-07 19:10:26 status installed usb-modeswitch-data:all 20191128-5
2023-10-07 19:10:26 configure libmpc3:armhf 1.3.1-1 <none>
2023-10-07 19:10:26 status unpacked libmpc3:armhf 1.3.1-1
2023-10-07 19:10:26 status half-configured libmpc3:armhf 1.3.1-1
2023-10-07 19:10:26 status installed libmpc3:armhf 1.3.1-1
2023-10-07 19:10:26 configure libmnl0:armhf 1.0.4-3 <none>
2023-10-07 19:10:26 status unpacked libmnl0:armhf 1.0.4-3
2023-10-07 19:10:26 status half-configured libmnl0:armhf 1.0.4-3
2023-10-07 19:10:26 status installed libmnl0:armhf 1.0.4-3
2023-10-07 19:10:26 configure systemd-timesyncd:armhf 252.17-1~deb12u1 <none>
2023-10-07 19:10:26 status unpacked systemd-timesyncd:armhf 252.17-1~deb12u1
2023-10-07 19:10:26 status half-configured systemd-timesyncd:armhf 252.17-1~deb12u1
2023-10-07 19:10:26 status installed systemd-timesyncd:armhf 252.17-1~deb12u1
2023-10-07 19:10:26 configure libatomic1:armhf 12.2.0-14 <none>
2023-10-07 19:10:26 status unpacked libatomic1:armhf 12.2.0-14
2023-10-07 19:10:26 status half-configured libatomic1:armhf 12.2.0-14
2023-10-07 19:10:26 status installed libatomic1:armhf 12.2.0-14
2023-10-07 19:10:26 configure udev:armhf 252.17-1~deb12u1 <none>
2023-10-07 19:10:26 status unpacked udev:armhf 252.17-1~deb12u1
2023-10-07 19:10:26 status half-configured udev:armhf 252.17-1~deb12u1
2023-10-07 19:10:28 status installed udev:armhf 252.17-1~deb12u1
2023-10-07 19:10:28 configure wireguard-tools:armhf 1.0.20210914-1+b1 <none>
2023-10-07 19:10:28 status unpacked wireguard-tools:armhf 1.0.20210914-1+b1
2023-10-07 19:10:28 status half-configured wireguard-tools:armhf 1.0.20210914-1+b1
2023-10-07 19:10:28 status installed wireguard-tools:armhf 1.0.20210914-1+b1
2023-10-07 19:10:28 configure patch:armhf 2.7.6-7 <none>
2023-10-07 19:10:28 status unpacked patch:armhf 2.7.6-7
2023-10-07 19:10:28 status half-configured patch:armhf 2.7.6-7
2023-10-07 19:10:28 status installed patch:armhf 2.7.6-7
2023-10-07 19:10:28 configure sudo:armhf 1.9.13p3-1+deb12u1 <none>
2023-10-07 19:10:28 status unpacked sudo:armhf 1.9.13p3-1+deb12u1
2023-10-07 19:10:28 status half-configured sudo:armhf 1.9.13p3-1+deb12u1
2023-10-07 19:10:28 status installed sudo:armhf 1.9.13p3-1+deb12u1
2023-10-07 19:10:28 configure device-tree-compiler:armhf 1.6.1-4+b1 <none>
2023-10-07 19:10:28 status unpacked device-tree-compiler:armhf 1.6.1-4+b1
2023-10-07 19:10:28 status half-configured device-tree-compiler:armhf 1.6.1-4+b1
2023-10-07 19:10:28 status installed device-tree-compiler:armhf 1.6.1-4+b1
2023-10-07 19:10:28 configure libncursesw6:armhf 6.4-4 <none>
2023-10-07 19:10:28 status unpacked libncursesw6:armhf 6.4-4
2023-10-07 19:10:28 status half-configured libncursesw6:armhf 6.4-4
2023-10-07 19:10:28 status installed libncursesw6:armhf 6.4-4
2023-10-07 19:10:28 configure libk5crypto3:armhf 1.20.1-2+deb12u1 <none>
2023-10-07 19:10:28 status unpacked libk5crypto3:armhf 1.20.1-2+deb12u1
2023-10-07 19:10:28 status half-configured libk5crypto3:armhf 1.20.1-2+deb12u1
2023-10-07 19:10:28 status installed libk5crypto3:armhf 1.20.1-2+deb12u1
2023-10-07 19:10:28 configure libxtables12:armhf 1.8.9-2 <none>
2023-10-07 19:10:28 status unpacked libxtables12:armhf 1.8.9-2
2023-10-07 19:10:28 status half-configured libxtables12:armhf 1.8.9-2
2023-10-07 19:10:28 status installed libxtables12:armhf 1.8.9-2
2023-10-07 19:10:28 configure openresolv:all 3.12.0-3 <none>
2023-10-07 19:10:28 status unpacked openresolv:all 3.12.0-3
2023-10-07 19:10:28 status half-configured openresolv:all 3.12.0-3
2023-10-07 19:10:28 status installed openresolv:all 3.12.0-3
2023-10-07 19:10:28 configure libsasl2-2:armhf 2.1.28+dfsg-10 <none>
2023-10-07 19:10:28 status unpacked libsasl2-2:armhf 2.1.28+dfsg-10
2023-10-07 19:10:28 status half-configured libsasl2-2:armhf 2.1.28+dfsg-10
2023-10-07 19:10:28 status installed libsasl2-2:armhf 2.1.28+dfsg-10
2023-10-07 19:10:28 configure libubsan1:armhf 12.2.0-14 <none>
2023-10-07 19:10:28 status unpacked libubsan1:armhf 12.2.0-14
2023-10-07 19:10:28 status half-configured libubsan1:armhf 12.2.0-14
2023-10-07 19:10:28 status installed libubsan1:armhf 12.2.0-14
2023-10-07 19:10:28 configure nano:armhf 7.2-1 <none>
2023-10-07 19:10:28 status unpacked nano:armhf 7.2-1
2023-10-07 19:10:28 status half-configured nano:armhf 7.2-1
2023-10-07 19:10:28 status installed nano:armhf 7.2-1
2023-10-07 19:10:28 configure libsctp1:armhf 1.0.19+dfsg-2 <none>
2023-10-07 19:10:28 status unpacked libsctp1:armhf 1.0.19+dfsg-2
2023-10-07 19:10:28 status half-configured libsctp1:armhf 1.0.19+dfsg-2
2023-10-07 19:10:28 status installed libsctp1:armhf 1.0.19+dfsg-2
2023-10-07 19:10:28 configure u-boot-tools:armhf 2023.01+dfsg-2 <none>
2023-10-07 19:10:28 status unpacked u-boot-tools:armhf 2023.01+dfsg-2
2023-10-07 19:10:28 status half-configured u-boot-tools:armhf 2023.01+dfsg-2
2023-10-07 19:10:28 status installed u-boot-tools:armhf 2023.01+dfsg-2
2023-10-07 19:10:28 configure python-apt-common:all 2.6.0 <none>
2023-10-07 19:10:28 status unpacked python-apt-common:all 2.6.0
2023-10-07 19:10:28 status half-configured python-apt-common:all 2.6.0
2023-10-07 19:10:28 status installed python-apt-common:all 2.6.0
2023-10-07 19:10:28 configure libcpufreq0:armhf 008-2 <none>
2023-10-07 19:10:28 status unpacked libcpufreq0:armhf 008-2
2023-10-07 19:10:28 status half-configured libcpufreq0:armhf 008-2
2023-10-07 19:10:28 status installed libcpufreq0:armhf 008-2
2023-10-07 19:10:28 configure sensible-utils:all 0.0.17+nmu1 <none>
2023-10-07 19:10:28 status unpacked sensible-utils:all 0.0.17+nmu1
2023-10-07 19:10:28 status half-configured sensible-utils:all 0.0.17+nmu1
2023-10-07 19:10:28 status installed sensible-utils:all 0.0.17+nmu1
2023-10-07 19:10:28 configure firmware-libertas:all 20230210-5 <none>
2023-10-07 19:10:28 status unpacked firmware-libertas:all 20230210-5
2023-10-07 19:10:28 status half-configured firmware-libertas:all 20230210-5
2023-10-07 19:10:28 status installed firmware-libertas:all 20230210-5
2023-10-07 19:10:28 configure libbluetooth3:armhf 5.66-1 <none>
2023-10-07 19:10:28 status unpacked libbluetooth3:armhf 5.66-1
2023-10-07 19:10:28 status half-configured libbluetooth3:armhf 5.66-1
2023-10-07 19:10:28 status installed libbluetooth3:armhf 5.66-1
2023-10-07 19:10:28 configure libcrypt-dev:armhf 1:4.4.33-2 <none>
2023-10-07 19:10:28 status unpacked libcrypt-dev:armhf 1:4.4.33-2
